table,endpoint,order,original_name,auto_processed_name,replacement_name,description,processing_notes
animals,Animal,23,OriginLocation,origin_location,NA,"Where wildlife product originated from, may only be relevant for samples from wildlife trade",NA
animals,Animal,24,TimeSinceOrigin,time_since_origin,NA,Estimated time elapsed since product harvest from source (days),NA
animals,Animal,25,DestinationProduct,destination_product,NA,Destination of wildlife product (if known),NA
animals,Animal,26,VendorQuantity,vendor_quantity,NA,Total quantity of product at start of day per vendor or at time of inquiry,NA
animals,Animal,27,PriceUnitUSD,price_unit_usd,NA,Cost per kg or unit in US Dollars based on current exchange rate,NA
animals,Animal,28,RateSaleSold,rate_sale_sold,NA,Estimate of turnover based on number of units sold per unit time,NA
animals,Animal,29,IdentifiedBy,identified_by,NA,Who identified wildife,NA
animals,Animal,30,CircumstanceObservation,circumstance_observation,NA,IDENTICAL to circumstance_of_observation?,NA
animals,Animal,31,AnimalClassification,animal_classification,NA,Animal category: captive wild; domestic; feral domestic; wild,NA
animals,Animal,32,Taxagroup,taxagroup,NA,NA,NA
animals,Animal,4,SpeciesScientificName,species_scientific_name,NA,"Scientific name of animal, ""sp."" used for known genus or higher taxon but uncertain or unspecified species.",Changed to ITIS standard name by lookup
animals,Animal,5,SpeciesCommonNameEnglish,species_common_name_english,NA,Species common name,NA
animals,Animal,33,SpeciesCommonNameLocal,species_common_name_local,NA,Common name of animal in national language of country where animal collected,NA
animals,Animal,34,IdentificationCertainty,identification_certainty,NA,Level of certainty of wildlife identification,NA
animals,Animal,35,TagBandID,tag_band_id,NA,NA,NA
animals,Animal,6,Sex,sex,NA,Sex of animal,NA
animals,Animal,7,AgeClass,age_class,NA,Age class of animal,NA
animals,Animal,36,Pregnant,pregnant,NA,NA,NA
animals,Animal,37,WithYoung,with_young,NA,Whether the animal has young with them at capture,NA
animals,Animal,38,Lactating,lactating,NA,NA,NA
animals,Animal,39,ConditionAtCapture,condition_at_capture,NA,Condition of the animal when sampling begins,NA
animals,Animal,40,ConditionAtRelease,condition_at_release,NA,Physical condition of animal at release,NA
animals,Animal,41,PreservationMethod,preservation_method,NA,Condition or Preservation method,NA
animals,Animal,42,OtherConditionPreservation,other_condition_preservation,NA,IDENTICAL to other_condition_of_preservation?,NA
animals,Animal,43,Use,use,NA,Intended use of wildlife product (if known),NA
animals,Animal,44,OtherUse,other_use,NA,NA,NA
animals,Animal,45,Euthanasia,euthanasia,NA,NA,NA
animals,Animal,46,ClinicalSigns/GrossFindings,clinical_signs_gross_findings,NA,Notes on specific clinical signs (if observed),NA
animals,Animal,47,DiseaseSuspected,disease_suspected,NA,NA,NA
animals,Animal,48,SuspectedDIsease,suspected_disease,NA,NA,NA
animals,Animal,49,Necropsy/exam,necropsy_exam,NA,Whether necropsy or physical exam was conducted,NA
animals,Animal,50,FieldNecropsyResult,field_necropsy_result,NA,"Captures physical signs or signalment regarding the animals, to get information such as edema, bruising, hemorrhage, skin lesions, conjunctivitis, excessive discharge, etc. This would help define sentinel syndromes.",NA
animals,Animal,51,BodyMeasurementBodyPartType,body_measurement_body_part_type,NA,Type of part measured,NA
animals,Animal,52,BodyMeasurementUnit,body_measurement_unit,NA,SI unit for body part measurement,NA
animals,Animal,53,BodyMeasurementValue,body_measurement_value,NA,Value of body part measurement,NA
animals,Animal,54,PartName,part_name,NA,Description of wildlife product based on USFWS form 3-177 (code given in parentheses),NA
animals,Animal,55,PartDescription,part_description,NA,Provides opportunity to enter more details on parts field,NA
animals,Animal,56,PerceivedRateOfSale,perceived_rate_of_sale,NA,IDENTICAL to rate_sale_sold?,NA
animals,Animal,57,PriceUnitLocal,price_unit_local,NA,Cost per kg or unit in local currency,NA
animals,Animal,58,VendorQuantityUnit,vendor_quantity_unit,NA,SI unit which quantity is reported in,NA
animals,Animal,59,VendorQuantityCertainty,vendor_quantity_certainty,NA,Degree of certainty over quantity assessment,NA
animals,Animal,60,ButcheringActivity,butchering_activity,NA,Whether there is butchering activity occuring at this site or sampling event,NA
animals,Animal,61,ButcherName,butcher_name,NA,Who the butcher was at this sampling event,NA
animals,Animal,62,ButcherObservableRiskFactors,butcher_observable_risk_factors,NA,Risk factors associated with the butchering event,NA
animals,Animal,63,Quarter,quarter,NA,NA,NA
animals,Animal,64,SampleUnitNotes,sample_unit_notes,NA,Notes on animal entry,NA
animals,Animal,65,SampleUnitCustomColumns,sample_unit_custom_columns,NA,NA,NA
animals,Animal,66,class,class,NA,Integrated Taxonomic Information System Class,Changed by lookup to ITIS
animals,Animal,67,order,order,NA,Integrated Taxonomic Information System Order,Changed by lookup to ITIS
animals,Animal,68,family,family,NA,Integrated Taxonomic Information System Family,Changed by lookup to ITIS
animals,Animal,69,genus,genus,NA,Integrated Taxonomic Information System Genus,Changed by lookup to ITIS
animals,Animal,70,species,species,NA,Integrated Taxonomic Information System Species,Changed by lookup to ITIS
animals,Animal,71,NA,subspecies,subspecies,Subspecies as reported or found in ITIS lookup,Inserted by itis lookup
animals,Animal,72,NA,binomal,binomial,"Genus and species, but not subspecies name, NA when species is unknown",NA
animals,Animal,74,DateLastUpdated,date_last_updated,database_date,NA,NA
animals,Animal,72,CRDate,crdate,date_created,Date record was first created within the EIDITH database,NA
animals,Animal,73,LMDate,lmdate,date_modified,Last-modified date of record within the EIDITH database,NA
animals,Animal,NA,SampleIndividualName,sample_individual_name,DROP,NA,NA
animals,Animal,NA,Country,country,DROP,NA,dropped because of redundancy
specimens,Specimen,2,GAINS3_SampleUnitID,gains3_sample_unit_id,animal_id,NA,NA
specimens,Specimen,1,GAINS3_SpecimenID,gains3_specimen_id,specimen_id,Numerical Specimen ID,NA
specimens,Specimen,NA,SpecimenID,specimen_id,DROP,NA,NA
specimens,Specimen,3,SpecimenIDUnique,specimen_idunique,specimen_id_name,Name of the specimen,NA
specimens,Specimen,7,AliquotID,aliquot_id,NA,Unique ID assigned to sample aliquot. Each aliquot should be entered in its own row in the template: same Specimen ID for each aliquot.,NA
specimens,Specimen,6,SpecimenDate,specimen_date,NA,NA,NA
specimens,Specimen,4,SpecimenType,specimen_type,NA,Type of specimen sample,NA
specimens,Specimen,8,SpecimenTypeGroup,specimen_type_group,NA,NA,NA
specimens,Specimen,9,SpecimenCondition,specimen_condition,NA,Description of specimen condition at storage,NA
specimens,Specimen,5,SamplingMethod,sampling_method,NA,Description of sample collection method,NA
specimens,Specimen,10,SampleContainer,sample_container,NA,Description of container holding sample,NA
specimens,Specimen,11,StorageMedium,storage_medium,NA,Description of storage medium,NA
specimens,Specimen,12,LabratoryStorageMethod,labratory_storage_method,NA,NA,NA
specimens,Specimen,13,StorageLocationFacilityOriginal,storage_location_facility_original,NA,NA,NA
specimens,Specimen,14,StorageLocationInFacilityOriginal,storage_location_in_facility_original,NA,NA,NA
specimens,Specimen,15,StorageLocationAdressOriginal,storage_location_adress_original,storage_location_address_original,"Original physical address for the facility where specimens are located. NOTE: different spelling of ""address""",NA
specimens,Specimen,16,StorageLocationFacilityCurrent,storage_location_facility_current,NA,NA,NA
specimens,Specimen,17,StorageLocationInFacilityCurrent,storage_location_in_facility_current,NA,NA,NA
specimens,Specimen,18,StorageLocationAdressCurrent,storage_location_adress_current,storage_location_address_current,"Current physical address for the facility where specimens are located. NOTE: different spelling of ""address""",NA
specimens,Specimen,19,TimeFromCollectionToFreezing,time_from_collection_to_freezing,NA,Time between collection of specimen and freezing,NA
specimens,Specimen,20,SpecimenComments,specimen_comments,NA,Comment on the specimen sample,NA
specimens,Specimen,21,SpecimenNotes,specimen_notes,NA,Notes on specimen sample,NA
specimens,Specimen,22,SpecimenCustomColumns,specimen_custom_columns,NA,Specimen custom columns,NA
specimens,Specimen,26,DateLastUpdated,date_last_updated,database_date,Date of last database update,NA
specimens,Specimen,23,SpecimenTypeID,specimen_type_id,NA,NA,NA
specimens,Specimen,24,CRDate,crdate,date_created,Date record was first created within the EIDITH database,NA
specimens,Specimen,25,LMDate,lmdate,date_modified,Last-modified date of record within the EIDITH database,NA
specimens,Specimen,NA,Country,country,DROP,NA,NA
tests,Test,3,Pooled,pooled,NA,Whether tests are pooled or single samples,NA
tests,Test,2,SpecimenName,specimen_name,specimen_id_names,NA,NA
tests,Test,8,DiagnosticLaboratoryName,diagnostic_laboratory_name,NA,Name of diagnostic laboratory,NA
tests,Test,11,LabStorageMethod,lab_storage_method,NA,Description of storage method,NA
tests,Test,12,LabSubmissionDate,lab_submission_date,NA,Date of submission specimens to laboratory,NA
tests,Test,13,TestDate,test_date,NA,Date of test,NA
tests,Test,14,SpecimenType,specimen_type,NA,Description of sample type submitted,NA
tests,Test,15,SpecimenTypeGroup,specimen_type_group,NA,NA,NA
tests,Test,8,TestTypeBroad,test_type_broad,NA,Type of test,NA
tests,Test,9,TestTypeSpecific,test_type_specific,NA,Specific type of test,NA
tests,Test,19,OtherTestType,other_test_type,NA,Description of test type (if not listed),NA
tests,Test,4,TestRequested,test_requested,NA,Name of test requested (for PCR and Serology),NA
tests,Test,16,OtherTestRequested,other_test_requested,NA,Description of test requested (if not listed),NA
tests,Test,17,TestRequestedProtocol,test_requested_protocol,NA,NA,NA
tests,Test,19,OtherTestRequestedProtocol,other_test_requested_protocol,NA,NA,NA
tests,Test,19,MethodologyReference,methodology_reference,NA,Reference for test methodology,NA
tests,Test,20,ResultsDate,results_date,NA,Date of test results,NA
tests,Test,5,TestResult,test_result,NA,Categorical result of test,NA
tests,Test,21,RawResult,raw_result,NA,Quantitative value of test result,NA
tests,Test,6,ConfirmatoryTesting,confirmatory_testing,NA,Test type run for confirmation,NA
tests,Test,7,ConfirmationResult,confirmation_result,NA,Result from the confirmatory testing,NA
tests,Test,22,ResultDescriptor,result_descriptor,NA,Description of sequencing and microarray details for positive confirmation results,NA
tests,Test,27,Sequence,sequence,NA,NA,NA
tests,Test,23,VirusName,virus_name,NA,NA,NA
tests,Test,28,Interpretation,interpretation,NA,Completed by Tracey Goldstein et al. when test result has been finalized,NA
tests,Test,24,TestStatus,test_status,NA,Status of the test,NA
tests,Test,25,MessageSentToCountry,message_sent_to_country,NA,NA,NA
tests,Test,26,MessageSentToGovt,message_sent_to_govt,NA,NA,NA
tests,Test,27,GovtApprovedRelease,govt_approved_release,NA,NA,NA
tests,Test,28,Notes,notes,NA,NA,NA
tests,Test,29,InterpretationNotes,interpretation_notes,NA,NA,NA
tests,Test,30,Comments,comments,NA,NA,NA
tests,Test,31,PredictProtocol,predict_protocol,NA,NA,NA
tests,Test,1,TestID,test_id,NA,Numerical Test ID,NA
tests,Test,34,DateLastUpdated,date_last_updated,NA,NA,NA
tests,Test,32,CRDate,crdate,NA,Date record was first created within the EIDITH database,NA
tests,Test,33,LMDate,lmdate,NA,Last-modified date of record within the EIDITH database,NA
tests,Test,NA,Country,country,DROP,NA,NA
viruses,Virus,1,GAINS3_SequenceID,gains3_sequence_id,virus_id,Numerical Sequence ID,NA
viruses,Virus,2,GAINS3_TestID,gains3_test_id,test_id,Numerical Test ID,NA
viruses,Virus,11,Sequence,sequence,NA,NA,NA
viruses,Virus,10,VirusCode,virus_code,NA,NA,NA
viruses,Virus,9,VirusName,virus_name,NA,Virus Name,NA
viruses,Virus,3,ViralFamily,viral_family,NA,ICTV Viral Family,NA
viruses,Virus,4,ViralGenus,viral_genus,NA,ICTV Viral Genus,NA
viruses,Virus,11,Interpretation,interpretation,NA,NA,NA
viruses,Virus,5,VirusStatus,virus_status,known,NA,NA
viruses,Virus,7,GenbankAccessionNumber,genbank_accession_number,new_genbank_accession,Genbank Accession Number for novel strain or novel virus sequences,NA
viruses,Virus,12,DateLastUpdated,date_last_updated,NA,NA,NA
viruses,Virus,13,CRDate,crdate,NA,Date record was first created within the EIDITH database,NA
viruses,Virus,14,LMDate,lmdate,NA,Last-modified date of record within the EIDITH database,NA
viruses,Virus,NA,Country,country,DROP,NA,NA
viruses,Virus,6,NA,known_human_risk,NA,NA,NA
viruses,Virus,8,NA,known_genbank_accession,NA,NA,NA
test_specimen_id,TestIDSpecimenID,2,GAINS3_SpecimenID,gains3_specimen_id,specimen_id,NA,NA
test_specimen_id,TestIDSpecimenID,1,GAINS3_TestID,gains3_test_id,test_id,NA,NA
